513237	Seguimiento	<p>El Banco Comunal "Camino al Éxito" perteneciente a la comuna de Colina, ubicada en la ciudad de Santiago. Recibió su préstamo durante el mes de Junio del año 2012. Erica, integrante del grupo del Banco Comunal, por su parte compró hilos, agujas, útiles escolares, articulos de paquetería para su bazar.</p>\r\n<p>Desde la fecha del crédito su negocio ha funcionado de manera positiva, debido a la inversión realizada ha tenido muy buenas utilidades y bastante trabajo.</p>\r\n<p>Ella está muy contenta y agradecida de la oportunidad que le ha brindado Fondo Esperanza para invertir en su negocio. Además se siente muy cómoda con el grupo que participa, lo cual la motiva a seguir participando de la institución.</p>\r\n<p>What is a village bank at FE?</p>\r\n<p>Fondo Esperanza funds economic activities through Village Banks, which are groups of 18-25 people who live in the same area and join together in order to collectively receive small loans.  Each Village Bank serves as a weekly or bi-weekly meeting space in which members track repayments, monitor the evolution of group members' businesses, and receive entrepreneurial education sessions.  Group members provide one another with a solidarity guarantee of repayment, meaning that if one member does not repay their loan, the rest of the group will.  Each group member has an independent business. Each Village Bank serves as a weekly or bi-weekly meeting space in which members track repayments, monitor the evolution of group members' businesses, and receive entrepreneurial education sessions.  For more on Fondo Esperanza's Village Banks, check out their partner page here: http://www.kiva.org/about/aboutPartner?id=157. </p>	Carolina García			0	0	2012-10-11 11:05:32 -0400
513236	Thank you for lending to Susan	<p>Susan purchased additional stock of charcoal from the loan she received. The price fluctuations and limited demand affected the loan repayment. She is yet to take another loan. Besides this, she was able to pay school fees and provide food for the family. </p>	Michael  Otieno			0	1	2012-10-11 11:01:29 -0400
513235	Seguimiento	<p>El Banco Comunal "Maui Dantu" perteneciente a la comuna de Independencia, ubicada en la ciudad de Santiago. Recibió su préstamo durante el mes de Julio del año 2012. Griselda, presidenta del grupo del Banco Comunal, por su parte compró para abastecer su local de comida rápida, vienesas, pan, mayonesa, churrascos, mostaza y algunos chalecos para damas. </p>\r\n<p>Comenta que desde la fecha su negocio a funcionado muy bien, cuenta con más clientela y sus ventas han ido mejorando, lo cual la tiene tranquila.</p>\r\n<p>Ella está muy contenta y agradecida de la oportunidad que le ha brindado Fondo Esperanza para invertir en su negocio. Además se siente muy cómoda con la compañía d las demás emprendedoras del grupo del Banco Comunal, ya que comparten diferentes actividades e intereses.</p>\r\n<p>What is a village bank at FE?</p>\r\n<p>Fondo Esperanza funds economic activities through Village Banks, which are groups of 18-25 people who live in the same area and join together in order to collectively receive small loans.  Each Village Bank serves as a weekly or bi-weekly meeting space in which members track repayments, monitor the evolution of group members' businesses, and receive entrepreneurial education sessions.  Group members provide one another with a solidarity guarantee of repayment, meaning that if one member does not repay their loan, the rest of the group will.  Each group member has an independent business. Each Village Bank serves as a weekly or bi-weekly meeting space in which members track repayments, monitor the evolution of group members' businesses, and receive entrepreneurial education sessions.  For more on Fondo Esperanza's Village Banks, check out their partner page here: http://www.kiva.org/about/aboutPartner?id=157. </p>	Carolina García			0	0	2012-10-11 10:56:20 -0400
513234	Thank you for lending to Frida	<p>Frida increased the grocery and retail stock from the loan she received. She did not face any challenges during the loan term. Frida put back the extra income from the loan into the business. She is yet to decide upon taking another loan.</p>	Michael  Otieno			0	0	2012-10-11 10:54:53 -0400
513233	Visitando al socio Lucio	<p>El socio es el Señor Lucio, él pertenece al banco comunal "LA RETAMA" de la ciudad del Cusco, Perú. Lucio sigue dedicándose a su actividad del Restaurante, actividad que viene desarrollando hace mucho tiempo y con la cual a sabido sacar adelante a su familia y podo educar a sus  hijos, y precisamente para capitalizar su restaurante es que el señor  Lucio invirtió su último préstamo, él compró insumos como arroz, fideos, menestras, verduras etc. para la producción de su restaurante.</p>\r\n<p>Lucio está muy agradecido con KIVA que le permite mantenerse y crecer en su actividad comercial por ayudarlo a ofrecerle una mejor calidad de vida  a su familia.</p>	Mario  Armando Ochoa	1215096	1	1	0	2012-10-11 10:52:45 -0400
513232	Seguimiento	<p>El Banco Comunal "Renacimiento" perteneciente a la ciudad de Chillán. Recibió su préstamo durante el mes de Junio del año 2012. Ana, presidenta del grupo del Banco Comunal, por su parte compró insumos de fotocopiadoras, libros, hilos, agujas, tinta, platos, ollas, para abastecer su bazar.</p>\r\n<p>Comenta que desde la fecha del crédito su negocio ha funcionado de manera positiva y las ventas van en aumento dia a dia.</p>\r\n<p>Ella está muy contenta y agradecida de la oportunidad brindada por Fondo Esperanza para invertir en su negocio. Además se siente muy cómoda con las reuniones y grupo del Banco Comunal, ya que existe generosidad y unidad.</p>\r\n<p>What is a village bank at FE?</p>\r\n<p>Fondo Esperanza funds economic activities through Village Banks, which are groups of 18-25 people who live in the same area and join together in order to collectively receive small loans.  Each Village Bank serves as a weekly or bi-weekly meeting space in which members track repayments, monitor the evolution of group members' businesses, and receive entrepreneurial education sessions.  Group members provide one another with a solidarity guarantee of repayment, meaning that if one member does not repay their loan, the rest of the group will.  Each group member has an independent business. Each Village Bank serves as a weekly or bi-weekly meeting space in which members track repayments, monitor the evolution of group members' businesses, and receive entrepreneurial education sessions.  For more on Fondo Esperanza's Village Banks, check out their partner page here: http://www.kiva.org/about/aboutPartner?id=157. </p>\r\n<p>  </p>	Carolina García			0	0	2012-10-11 10:44:20 -0400
513231	Thank you for lending to James	<p>James purchased more materials for the business e.g. timber, tough bond etc. He invested the entire loan into the business. He also began a related business; purchasing second hand furniture items, which he refurbishes and sells. He aspires to open a larger business. </p>	Michael  Otieno			0	0	2012-10-11 10:44:06 -0400
513230	Update from Emmanuel in Rwanda!	<p>Thank you for supporting Emmanuel with your loan. Emmanuel has paid back the loan in full and would like to give you an update of his Spare Parts business. </p>\r\n\r\n<p>Emmanuel says that the loan helped the business a lot. With the profits, Emmanuel was able to pay school fees for his children and his business has expanded.</p>\r\n\r\n<p>Emmanuel's hope for the success of her business has grown. In the future, he would like to become financial stable.</p>\r\n\r\n<p>Emmanuel would like to thank the Kiva lenders. </p>	Solange Kamikazi			0	0	2012-10-11 10:42:59 -0400
513229	Thank you for lending to Charles	<p>Charles purchased welding stock and this improved the operations of his business. There was a challenge in terms of high prices of commodities but he was able to repay his loan fully. He is yet to apply for another loan. He believes this will help him educate his children well.</p>	Michael  Otieno			0	0	2012-10-11 10:39:20 -0400
513228	Thank you for lending to Donald, here is the progress	<p>Donald purchased a motor cycle from the loan he received. He says the business changed over the fact that he previously rented a motorcycle; the current one belongs to him. He is yet to apply for another loan but is grateful that through this, he has been able to pay for his children's school fees and also has an increased income for the family.</p>	Michael  Otieno			0	0	2012-10-11 10:37:51 -0400
513227	Thank you for lending to Drusilla	<p>Drusilla purchased a computer from the loan she received. This has helped her grow the business. She also managed to open another business for the son. She is yet to decide to take a second loan. This will help improve the lifestyle of the family.</p>	Michael  Otieno			0	0	2012-10-11 10:34:58 -0400
513226	Maria Elizabeth	<p>María Elizabeth es una joven madre de familia muy trabajadora y emprendedora, está casada y tiene 3 hijos 2 de ellos en edad escolar. María Elizabeth continúa dedicándose a la comercialización de frutas como papayas, naranjas, mandarinas y bananas. María Elizabeth invirtió su último préstamo para comprar diversidad de frutas para distribuirlas en los diferentes mercados de la ciudad, y Por ello agradece mucho el apoyo de KIVA, por permitirle  mantenerse y desarrollarse en esta actividad y por permitirle ahorrar para darles mejor calidad de vida y educación a sus hijos.</p>\r\n<p>María Elizabeth pertenece al Banco Comunal  ""LA RETAMA" de la ciudad  del Cusco, Perú.</p>	Mario  Armando Ochoa	1215093	1	0	0	2012-10-11 10:33:01 -0400
513225	Thank you for lending to Mohamed	<p>Mohamed added retail stock into his business and also repaired the business vehicle from the loan he received and this enabled him to attract more customers. He is planning to buy another car in the future. He believes this will improve his lifestyle and also help him educate his children.</p>	Michael  Otieno			0	0	2012-10-11 10:32:31 -0400
513224	Update from Aloys in Rwanda!	<p>Thank you for supporting Aloys with your loan. Aloys has paid back the loan in full and would like to give you an update of his General Store business. </p>\r\n\r\n<p>Aloys says that the loan helped the business a lot. With the profits, Aloys was able to buy more goods for resale.</p>\r\n\r\n<p>Aloys's hope for the success of her business has grown. In the future, he would like to become financial stable.</p>\r\n\r\n<p>Aloys would like to thank the Kiva lenders. </p>	Solange Kamikazi			0	0	2012-10-11 10:27:48 -0400
513223	Visitando a la socia Jeny	<p>La socia es la señora  Jeny, ella  pertenece al banco comunal "LA RETAMA" de la ciudad del Cusco, Perú. La socia es un ejemplo de trabajo y perseverancia, Ella continua con su negocio del comercio de artesanías en general. Jeny invirtió su último préstamo para comprar mercadería como joyería, adornos cerámicos, tejidos etc.  Jeny comenta muy orgullosa, que está satisfecha y agradecida por la oportunidad que KIVA le ofrece, por  invertir en el mantenimiento y crecimiento de su actividad económica, la cual permitirle ofrecer mejor calidad de vida a su familia.</p>	Mario  Armando Ochoa	1215088	1	0	0	2012-10-11 10:21:53 -0400
